id,Nome do Arquivo,Size,Zipped size,Extensão do Arquivo,Caminho Local,Edital,CNPJ Editora,Editora,Código Coleção,Coleção,Código Volume,Volume,Componente,Série,Formato,Exemplar,Tipo de Arquivo,Arquivo,Header,Header get(),Deve ser baixado,Baixado,Extensão do Arquivo no Header,Integridade,id_zip
2904,25_ORIG-PROJING6-MD-GAB-1BIM-2020.docx,8276152,,docx,Manual Digital/25_ORIG-PROJING6-MD-GAB-1BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,08.623.841/0001-67,RICHMOND EDUCACAO LTDA.,0339P20092,ENGLISH AND MORE!,0339P20092006DM,ENGLISH AND MORE!,Língua Estrangeira Moderna - Inglês: anos finais do ensino fundamental,Ensino Fundamental - 6º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28365963,"{'Date': 'Thu, 11 Mar 2021 18:23:09 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Manual_Digital.zip', 'Keep-Alive': 'timeout=5, max=299', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,25.0
2904,26_ORIG-PROJING6-MD-FIC-1BIM-2020.docx,8130402,,docx,Manual Digital/26_ORIG-PROJING6-MD-FIC-1BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,08.623.841/0001-67,RICHMOND EDUCACAO LTDA.,0339P20092,ENGLISH AND MORE!,0339P20092006DM,ENGLISH AND MORE!,Língua Estrangeira Moderna - Inglês: anos finais do ensino fundamental,Ensino Fundamental - 6º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28365963,"{'Date': 'Thu, 11 Mar 2021 18:23:09 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Manual_Digital.zip', 'Keep-Alive': 'timeout=5, max=299', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,26.0
2904,27_ORIG-PROJING6-MD-AV-2BIM-2020.docx,9610342,,docx,Manual Digital/27_ORIG-PROJING6-MD-AV-2BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,08.623.841/0001-67,RICHMOND EDUCACAO LTDA.,0339P20092,ENGLISH AND MORE!,0339P20092006DM,ENGLISH AND MORE!,Língua Estrangeira Moderna - Inglês: anos finais do ensino fundamental,Ensino Fundamental - 6º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28365963,"{'Date': 'Thu, 11 Mar 2021 18:23:09 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Manual_Digital.zip', 'Keep-Alive': 'timeout=5, max=299', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,27.0
2904,28_ORIG-PROJING6-MD-GAB-2BIM-2020.docx,9617125,,docx,Manual Digital/28_ORIG-PROJING6-MD-GAB-2BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,08.623.841/0001-67,RICHMOND EDUCACAO LTDA.,0339P20092,ENGLISH AND MORE!,0339P20092006DM,ENGLISH AND MORE!,Língua Estrangeira Moderna - Inglês: anos finais do ensino fundamental,Ensino Fundamental - 6º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28365963,"{'Date': 'Thu, 11 Mar 2021 18:23:09 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Manual_Digital.zip', 'Keep-Alive': 'timeout=5, max=299', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,28.0
2904,29_ORIG-PROJING6-MD-FIC-2BIM-2020.docx,8130639,,docx,Manual Digital/29_ORIG-PROJING6-MD-FIC-2BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,08.623.841/0001-67,RICHMOND EDUCACAO LTDA.,0339P20092,ENGLISH AND MORE!,0339P20092006DM,ENGLISH AND MORE!,Língua Estrangeira Moderna - Inglês: anos finais do ensino fundamental,Ensino Fundamental - 6º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28365963,"{'Date': 'Thu, 11 Mar 2021 18:23:09 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Manual_Digital.zip', 'Keep-Alive': 'timeout=5, max=299', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,29.0
2904,30_ORIG-PROJING6-MD-AV-3BIM-2020.docx,8863037,,docx,Manual Digital/30_ORIG-PROJING6-MD-AV-3BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,08.623.841/0001-67,RICHMOND EDUCACAO LTDA.,0339P20092,ENGLISH AND MORE!,0339P20092006DM,ENGLISH AND MORE!,Língua Estrangeira Moderna - Inglês: anos finais do ensino fundamental,Ensino Fundamental - 6º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28365963,"{'Date': 'Thu, 11 Mar 2021 18:23:09 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Manual_Digital.zip', 'Keep-Alive': 'timeout=5, max=299', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,30.0
2904,31_ORIG-PROJING6-MD-GAB-3BIM-2020.docx,8869599,,docx,Manual Digital/31_ORIG-PROJING6-MD-GAB-3BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,08.623.841/0001-67,RICHMOND EDUCACAO LTDA.,0339P20092,ENGLISH AND MORE!,0339P20092006DM,ENGLISH AND MORE!,Língua Estrangeira Moderna - Inglês: anos finais do ensino fundamental,Ensino Fundamental - 6º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28365963,"{'Date': 'Thu, 11 Mar 2021 18:23:09 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Manual_Digital.zip', 'Keep-Alive': 'timeout=5, max=299', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,31.0
2904,32_ORIG-PROJING6-MD-FIC-3BIM-2020.docx,8130571,,docx,Manual Digital/32_ORIG-PROJING6-MD-FIC-3BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,08.623.841/0001-67,RICHMOND EDUCACAO LTDA.,0339P20092,ENGLISH AND MORE!,0339P20092006DM,ENGLISH AND MORE!,Língua Estrangeira Moderna - Inglês: anos finais do ensino fundamental,Ensino Fundamental - 6º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28365963,"{'Date': 'Thu, 11 Mar 2021 18:23:09 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Manual_Digital.zip', 'Keep-Alive': 'timeout=5, max=299', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,32.0
2904,33_ORIG-PROJING6-MD-AV-4BIM-2020.docx,8949528,,docx,Manual Digital/33_ORIG-PROJING6-MD-AV-4BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,08.623.841/0001-67,RICHMOND EDUCACAO LTDA.,0339P20092,ENGLISH AND MORE!,0339P20092006DM,ENGLISH AND MORE!,Língua Estrangeira Moderna - Inglês: anos finais do ensino fundamental,Ensino Fundamental - 6º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28365963,"{'Date': 'Thu, 11 Mar 2021 18:23:09 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Manual_Digital.zip', 'Keep-Alive': 'timeout=5, max=299', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,33.0
2904,34_ORIG-PROJING6-MD-GAB-4BIM-2020.docx,9429787,,docx,Manual Digital/34_ORIG-PROJING6-MD-GAB-4BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,08.623.841/0001-67,RICHMOND EDUCACAO LTDA.,0339P20092,ENGLISH AND MORE!,0339P20092006DM,ENGLISH AND MORE!,Língua Estrangeira Moderna - Inglês: anos finais do ensino fundamental,Ensino Fundamental - 6º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28365963,"{'Date': 'Thu, 11 Mar 2021 18:23:09 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Manual_Digital.zip', 'Keep-Alive': 'timeout=5, max=299', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,34.0
2904,35_ORIG-PROJING6-MD-FIC-4BIM-2020.docx,8130606,,docx,Manual Digital/35_ORIG-PROJING6-MD-FIC-4BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,08.623.841/0001-67,RICHMOND EDUCACAO LTDA.,0339P20092,ENGLISH AND MORE!,0339P20092006DM,ENGLISH AND MORE!,Língua Estrangeira Moderna - Inglês: anos finais do ensino fundamental,Ensino Fundamental - 6º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28365963,"{'Date': 'Thu, 11 Mar 2021 18:23:09 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Manual_Digital.zip', 'Keep-Alive': 'timeout=5, max=299', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,35.0
2910,01_ORIG-PROJING7-MD-CAPA-2020.docx,1717496,,docx,Manual Digital/01_ORIG-PROJING7-MD-CAPA-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,08.623.841/0001-67,RICHMOND EDUCACAO LTDA.,0339P20092,ENGLISH AND MORE!,0339P20092007DM,ENGLISH AND MORE!,Língua Estrangeira Moderna - Inglês: anos finais do ensino fundamental,Ensino Fundamental - 7º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28365973,"{'Date': 'Thu, 11 Mar 2021 18:23:10 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Manual_Digital.zip', 'Keep-Alive': 'timeout=5, max=263', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,1.0
2910,02_ORIG-PROJING7-MD-PC-2020.docx,6816186,,docx,Manual Digital/02_ORIG-PROJING7-MD-PC-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,08.623.841/0001-67,RICHMOND EDUCACAO LTDA.,0339P20092,ENGLISH AND MORE!,0339P20092007DM,ENGLISH AND MORE!,Língua Estrangeira Moderna - Inglês: anos finais do ensino fundamental,Ensino Fundamental - 7º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28365973,"{'Date': 'Thu, 11 Mar 2021 18:23:10 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Manual_Digital.zip', 'Keep-Alive': 'timeout=5, max=263', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,2.0
2910,03_ORIG-PROJING7-MD-AP-2020.docx,6091279,,docx,Manual Digital/03_ORIG-PROJING7-MD-AP-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,08.623.841/0001-67,RICHMOND EDUCACAO LTDA.,0339P20092,ENGLISH AND MORE!,0339P20092007DM,ENGLISH AND MORE!,Língua Estrangeira Moderna - Inglês: anos finais do ensino fundamental,Ensino Fundamental - 7º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28365973,"{'Date': 'Thu, 11 Mar 2021 18:23:10 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Manual_Digital.zip', 'Keep-Alive': 'timeout=5, max=263', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,3.0
2910,04_ORIG-PROJING7-MD-PD-1BIM-2020.docx,6556110,,docx,Manual Digital/04_ORIG-PROJING7-MD-PD-1BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,08.623.841/0001-67,RICHMOND EDUCACAO LTDA.,0339P20092,ENGLISH AND MORE!,0339P20092007DM,ENGLISH AND MORE!,Língua Estrangeira Moderna - Inglês: anos finais do ensino fundamental,Ensino Fundamental - 7º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28365973,"{'Date': 'Thu, 11 Mar 2021 18:23:10 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Manual_Digital.zip', 'Keep-Alive': 'timeout=5, max=263', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,4.0
2910,05_ORIG-PROJING7-MD-PD-2BIM-2020.docx,6555046,,docx,Manual Digital/05_ORIG-PROJING7-MD-PD-2BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,08.623.841/0001-67,RICHMOND EDUCACAO LTDA.,0339P20092,ENGLISH AND MORE!,0339P20092007DM,ENGLISH AND MORE!,Língua Estrangeira Moderna - Inglês: anos finais do ensino fundamental,Ensino Fundamental - 7º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28365973,"{'Date': 'Thu, 11 Mar 2021 18:23:10 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Manual_Digital.zip', 'Keep-Alive': 'timeout=5, max=263', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,5.0
2910,06_ORIG-PROJING7-MD-PD-3BIM-2020.docx,7029954,,docx,Manual Digital/06_ORIG-PROJING7-MD-PD-3BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,08.623.841/0001-67,RICHMOND EDUCACAO LTDA.,0339P20092,ENGLISH AND MORE!,0339P20092007DM,ENGLISH AND MORE!,Língua Estrangeira Moderna - Inglês: anos finais do ensino fundamental,Ensino Fundamental - 7º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28365973,"{'Date': 'Thu, 11 Mar 2021 18:23:10 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Manual_Digital.zip', 'Keep-Alive': 'timeout=5, max=263', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,6.0
2910,07_ORIG-PROJING7-MD-PD-4BIM-2020.docx,7026236,,docx,Manual Digital/07_ORIG-PROJING7-MD-PD-4BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,08.623.841/0001-67,RICHMOND EDUCACAO LTDA.,0339P20092,ENGLISH AND MORE!,0339P20092007DM,ENGLISH AND MORE!,Língua Estrangeira Moderna - Inglês: anos finais do ensino fundamental,Ensino Fundamental - 7º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28365973,"{'Date': 'Thu, 11 Mar 2021 18:23:10 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Manual_Digital.zip', 'Keep-Alive': 'timeout=5, max=263', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,7.0
2910,08_ORIG-PROJING7-MD-PI-1BIM-2020.docx,6543077,,docx,Manual Digital/08_ORIG-PROJING7-MD-PI-1BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,08.623.841/0001-67,RICHMOND EDUCACAO LTDA.,0339P20092,ENGLISH AND MORE!,0339P20092007DM,ENGLISH AND MORE!,Língua Estrangeira Moderna - Inglês: anos finais do ensino fundamental,Ensino Fundamental - 7º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28365973,"{'Date': 'Thu, 11 Mar 2021 18:23:10 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Manual_Digital.zip', 'Keep-Alive': 'timeout=5, max=263', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,8.0
2910,09_ORIG-PROJING7-MD-PI-2BIM-2020.docx,6538179,,docx,Manual Digital/09_ORIG-PROJING7-MD-PI-2BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,08.623.841/0001-67,RICHMOND EDUCACAO LTDA.,0339P20092,ENGLISH AND MORE!,0339P20092007DM,ENGLISH AND MORE!,Língua Estrangeira Moderna - Inglês: anos finais do ensino fundamental,Ensino Fundamental - 7º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28365973,"{'Date': 'Thu, 11 Mar 2021 18:23:10 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Manual_Digital.zip', 'Keep-Alive': 'timeout=5, max=263', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,9.0
2910,10_ORIG-PROJING7-MD-PI-3BIM-2020.docx,6543769,,docx,Manual Digital/10_ORIG-PROJING7-MD-PI-3BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,08.623.841/0001-67,RICHMOND EDUCACAO LTDA.,0339P20092,ENGLISH AND MORE!,0339P20092007DM,ENGLISH AND MORE!,Língua Estrangeira Moderna - Inglês: anos finais do ensino fundamental,Ensino Fundamental - 7º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28365973,"{'Date': 'Thu, 11 Mar 2021 18:23:10 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Manual_Digital.zip', 'Keep-Alive': 'timeout=5, max=263', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,10.0
2910,11_ORIG-PROJING7-MD-PI-4BIM-2020.docx,6542050,,docx,Manual Digital/11_ORIG-PROJING7-MD-PI-4BIM-2020.docx,PNLD 2020 - Obras Didáticas - Anos Finais do Ensino Fundamental,08.623.841/0001-67,RICHMOND EDUCACAO LTDA.,0339P20092,ENGLISH AND MORE!,0339P20092007DM,ENGLISH AND MORE!,Língua Estrangeira Moderna - Inglês: anos finais do ensino fundamental,Ensino Fundamental - 7º Ano,Digital,Manual do professor,Arquivo para Acessibilidade,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28365973,"{'Date': 'Thu, 11 Mar 2021 18:23:10 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Manual_Digital.zip', 'Keep-Alive': 'timeout=5, max=263', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,11.0
